,Group,Type,Area,Neighborhood,count,prob,mean_dist
4230,NRpre,M,LM,A,7,0.4375,0.4198076487528811
4231,NRpre,M,LM,M,3,0.1875,0.23667682586857733
4232,NRpre,M,LM,V,6,0.375,0.3435155253785416
4233,NRpre,M,V1,A,45,0.11688311688311688,0.19708260972711372
4234,NRpre,M,V1,M,113,0.2935064935064935,0.3194011084044457
4235,NRpre,M,V1,V,227,0.5896103896103896,0.4835162818684406
4236,NRpre,V,A/RL/AL,A,58,0.4264705882352941,0.39124746388965087
4237,NRpre,V,A/RL/AL,M,35,0.25735294117647056,0.2928283592923513
4238,NRpre,V,A/RL/AL,V,43,0.3161764705882353,0.31592417681799784
4239,NRpre,V,AM/PM,A,23,0.09465020576131687,0.1709522131214388
4240,NRpre,V,AM/PM,M,59,0.24279835390946503,0.29133424866682656
4241,NRpre,V,AM/PM,V,161,0.6625514403292181,0.5377135382117346
4242,NRpre,V,LM,A,11,0.5,0.464792798371344
4243,NRpre,V,LM,M,6,0.2727272727272727,0.3072006964937449
4244,NRpre,V,LM,V,5,0.22727272727272727,0.22800650513491105
4245,NRpre,V,V1,A,66,0.1026438569206843,0.18516895095601427
4246,NRpre,V,V1,M,159,0.24727838258164853,0.29034333554718433
4247,NRpre,V,V1,V,418,0.6500777604976672,0.5244877134968013
4248,NRpre,A,A/RL/AL,A,75,0.4098360655737705,0.372317821641018
4249,NRpre,A,A/RL/AL,M,44,0.24043715846994534,0.29488232400043063
4250,NRpre,A,A/RL/AL,V,64,0.34972677595628415,0.33279985435855136
4251,NRpre,A,AM/PM,A,4,0.05128205128205128,0.16462109999519464
4252,NRpre,A,AM/PM,M,26,0.3333333333333333,0.328775395413673
4253,NRpre,A,AM/PM,V,48,0.6153846153846154,0.5066035045911323
4254,NRpre,A,LM,A,15,0.5357142857142857,0.41327013504259075
4255,NRpre,A,LM,M,7,0.25,0.26332201803946226
4256,NRpre,A,LM,V,6,0.21428571428571427,0.323407846917947
4257,NRpre,A,V1,A,30,0.12875536480686695,0.20689582253555563
4258,NRpre,A,V1,M,72,0.3090128755364807,0.3015170974941594
4259,NRpre,A,V1,V,131,0.5622317596566524,0.49158707997028495
4260,NRpre,M,A/RL/AL,A,48,0.35555555555555557,0.36330097840609343
4261,NRpre,M,A/RL/AL,M,47,0.34814814814814815,0.32729203618824515
4262,NRpre,M,A/RL/AL,V,40,0.2962962962962963,0.3094069854056614
4263,NRpre,M,AM/PM,A,13,0.10317460317460317,0.18680248686938009
4264,NRpre,M,AM/PM,M,24,0.19047619047619047,0.2895367001194524
4265,NRpre,M,AM/PM,V,89,0.7063492063492064,0.5236608130111676
4266,NRpre,M,LM,A,8,0.47058823529411764,0.3979764494459765
4267,NRpre,M,LM,M,7,0.4117647058823529,0.33927204625635127
4268,NRpre,M,LM,V,2,0.11764705882352941,0.26275150429767224
4269,NRpre,M,V1,A,46,0.11948051948051948,0.1794472251957049
4270,NRpre,M,V1,M,124,0.3220779220779221,0.33348245570586477
4271,NRpre,M,V1,V,215,0.5584415584415584,0.48707031909843035
4272,NRpre,V,A/RL/AL,A,63,0.45323741007194246,0.3898198197941474
4273,NRpre,V,A/RL/AL,M,32,0.2302158273381295,0.2810638336989513
4274,NRpre,V,A/RL/AL,V,44,0.31654676258992803,0.32911634650690125
4275,NRpre,V,AM/PM,A,18,0.0743801652892562,0.15907114990612514
4276,NRpre,V,AM/PM,M,47,0.19421487603305784,0.283048525844157
4277,NRpre,V,AM/PM,V,177,0.731404958677686,0.5578803242497178
4278,NRpre,V,LM,A,12,0.5714285714285714,0.5271707863737064
4279,NRpre,V,LM,M,5,0.23809523809523808,0.2785027122506823
4280,NRpre,V,LM,V,4,0.19047619047619047,0.1943265013756113
4281,NRpre,V,V1,A,58,0.09034267912772585,0.17501118392638582
4282,NRpre,V,V1,M,156,0.24299065420560748,0.28887261359617444
4283,NRpre,V,V1,V,428,0.6666666666666666,0.5361162024774397
4284,NRpre,A,A/RL/AL,A,66,0.3728813559322034,0.3549298187232257
4285,NRpre,A,A/RL/AL,M,54,0.3050847457627119,0.31674600479629644
4286,NRpre,A,A/RL/AL,V,57,0.3220338983050847,0.32832417648047785
4287,NRpre,A,AM/PM,A,8,0.10126582278481013,0.17124253715122936
4288,NRpre,A,AM/PM,M,17,0.21518987341772153,0.30247311920691416
4289,NRpre,A,AM/PM,V,54,0.6835443037974683,0.5262843436418565
4290,NRpre,A,LM,A,20,0.6060606060606061,0.4515032562611021
4291,NRpre,A,LM,M,1,0.030303030303030304,0.17738054730975028
4292,NRpre,A,LM,V,12,0.36363636363636365,0.37111619642914767
4293,NRpre,A,V1,A,14,0.060085836909871244,0.18159454912239245
4294,NRpre,A,V1,M,62,0.26609442060085836,0.3002111953296235
4295,NRpre,A,V1,V,157,0.6738197424892703,0.518194255547984
4296,NRpre,M,A/RL/AL,A,62,0.4397163120567376,0.3928396856628389
4297,NRpre,M,A/RL/AL,M,28,0.19858156028368795,0.266458306760408
4298,NRpre,M,A/RL/AL,V,51,0.3617021276595745,0.3407020075767531
4299,NRpre,M,AM/PM,A,12,0.09523809523809523,0.1831493726451863
4300,NRpre,M,AM/PM,M,15,0.11904761904761904,0.2588691694232242
4301,NRpre,M,AM/PM,V,99,0.7857142857142857,0.5579814579315895
4302,NRpre,M,LM,A,8,0.6666666666666666,0.5112020797803843
4303,NRpre,M,LM,M,0,0.0,0.17220680563231291
4304,NRpre,M,LM,V,4,0.3333333333333333,0.31659111458730266
4305,NRpre,M,V1,A,33,0.0859375,0.18138954095560286
4306,NRpre,M,V1,M,119,0.3098958333333333,0.3240179129670268
4307,NRpre,M,V1,V,232,0.6041666666666666,0.49459254607737035
4308,NRpre,V,A/RL/AL,A,66,0.4748201438848921,0.404516470267676
4309,NRpre,V,A/RL/AL,M,45,0.3237410071942446,0.31147390742835057
4310,NRpre,V,A/RL/AL,V,28,0.2014388489208633,0.28400962230397336
4311,NRpre,V,AM/PM,A,16,0.06639004149377593,0.1711971566310995
4312,NRpre,V,AM/PM,M,56,0.23236514522821577,0.29520478137564876
4313,NRpre,V,AM/PM,V,169,0.7012448132780082,0.5335980619932517
4314,NRpre,V,LM,A,10,0.47619047619047616,0.45936990500285163
4315,NRpre,V,LM,M,3,0.14285714285714285,0.20174715876428395
4316,NRpre,V,LM,V,8,0.38095238095238093,0.33888293623286436
4317,NRpre,V,V1,A,77,0.11975116640746501,0.1953010527551728
4318,NRpre,V,V1,M,163,0.2534992223950233,0.3047678758226546
4319,NRpre,V,V1,V,403,0.6267496111975117,0.49993107142217263
4320,NRpre,A,A/RL/AL,A,82,0.4530386740331492,0.4029540542728902
4321,NRpre,A,A/RL/AL,M,40,0.22099447513812154,0.2824229884518798
4322,NRpre,A,A/RL/AL,V,59,0.3259668508287293,0.31462295727522993
4323,NRpre,A,AM/PM,A,13,0.16455696202531644,0.1886672480424961
4324,NRpre,A,AM/PM,M,9,0.11392405063291139,0.2557728706041121
4325,NRpre,A,AM/PM,V,57,0.7215189873417721,0.5555598813533917
4326,NRpre,A,LM,A,14,0.5185185185185185,0.4304844886279237
4327,NRpre,A,LM,M,7,0.25925925925925924,0.2734626198611783
4328,NRpre,A,LM,V,6,0.2222222222222222,0.296052891510898
4329,NRpre,A,V1,A,19,0.08085106382978724,0.177206113355158
4330,NRpre,A,V1,M,56,0.23829787234042554,0.30449258977734206
4331,NRpre,A,V1,V,160,0.6808510638297872,0.5183012968674999
4332,NRpre,M,A/RL/AL,A,52,0.3939393939393939,0.3773957729524669
4333,NRpre,M,A/RL/AL,M,33,0.25,0.2971411628078279
4334,NRpre,M,A/RL/AL,V,47,0.3560606060606061,0.3254630642397052
4335,NRpre,M,AM/PM,A,16,0.12698412698412698,0.17038123411199604
4336,NRpre,M,AM/PM,M,23,0.18253968253968253,0.2790611293897949
4337,NRpre,M,AM/PM,V,87,0.6904761904761905,0.5505576364982091
4338,NRpre,M,LM,A,9,0.42857142857142855,0.40327527841746064
4339,NRpre,M,LM,M,7,0.3333333333333333,0.2994891615461541
4340,NRpre,M,LM,V,5,0.23809523809523808,0.2972355600363853
4341,NRpre,M,V1,A,32,0.08333333333333333,0.1856887777510594
4342,NRpre,M,V1,M,111,0.2890625,0.3105044311287195
4343,NRpre,M,V1,V,241,0.6276041666666666,0.5038067911202211
4344,NRpre,V,A/RL/AL,A,58,0.4027777777777778,0.377495800168779
4345,NRpre,V,A/RL/AL,M,42,0.2916666666666667,0.30117774414910836
4346,NRpre,V,A/RL/AL,V,44,0.3055555555555556,0.3213264556821127
4347,NRpre,V,AM/PM,A,23,0.0954356846473029,0.1817658532670087
4348,NRpre,V,AM/PM,M,47,0.1950207468879668,0.2746400304035696
4349,NRpre,V,AM/PM,V,171,0.7095435684647303,0.5435941163294217
4350,NRpre,V,LM,A,9,0.5,0.45396883810456906
4351,NRpre,V,LM,M,8,0.4444444444444444,0.34444795695566116
4352,NRpre,V,LM,V,1,0.05555555555555555,0.20158320493976983
4353,NRpre,V,V1,A,69,0.10764430577223089,0.1792937718589433
4354,NRpre,V,V1,M,149,0.23244929797191888,0.29276328862057793
4355,NRpre,V,V1,V,423,0.6599063962558502,0.5279429395204788
4356,NRpre,A,A/RL/AL,A,67,0.36813186813186816,0.3583422745364162
4357,NRpre,A,A/RL/AL,M,63,0.34615384615384615,0.33271213348054535
4358,NRpre,A,A/RL/AL,V,52,0.2857142857142857,0.30894559198303845
4359,NRpre,A,AM/PM,A,0,0.0,0.12516722158569316
4360,NRpre,A,AM/PM,M,23,0.2948717948717949,0.30815270009631823
4361,NRpre,A,AM/PM,V,55,0.7051282051282052,0.5666800783179886
4362,NRpre,A,LM,A,12,0.4444444444444444,0.43293522613827223
4363,NRpre,A,LM,M,5,0.18518518518518517,0.2177500722630892
4364,NRpre,A,LM,V,10,0.37037037037037035,0.34931470159863864
4365,NRpre,A,V1,A,21,0.08936170212765958,0.18305701423002263
4366,NRpre,A,V1,M,67,0.2851063829787234,0.3116416064755977
4367,NRpre,A,V1,V,147,0.625531914893617,0.5053013792943797
4368,NRpre,M,A/RL/AL,A,73,0.5251798561151079,0.41098962520869725
4369,NRpre,M,A/RL/AL,M,33,0.23741007194244604,0.27695152040077986
4370,NRpre,M,A/RL/AL,V,33,0.23741007194244604,0.31205885439052283
4371,NRpre,M,AM/PM,A,13,0.10236220472440945,0.19915332410056982
4372,NRpre,M,AM/PM,M,34,0.2677165354330709,0.2847952326387631
4373,NRpre,M,AM/PM,V,80,0.6299212598425197,0.5160514432606671
4374,NRpre,M,LM,A,9,0.6428571428571429,0.4413908465382687
4375,NRpre,M,LM,M,2,0.14285714285714285,0.2252034877993175
4376,NRpre,M,LM,V,3,0.21428571428571427,0.33340566566241375
4377,NRpre,M,V1,A,44,0.11488250652741515,0.19056790574100788
4378,NRpre,M,V1,M,88,0.2297650130548303,0.2939307080816628
4379,NRpre,M,V1,V,251,0.6553524804177546,0.5155013861773293
4380,NRpre,V,A/RL/AL,A,62,0.45588235294117646,0.38471872892747355
4381,NRpre,V,A/RL/AL,M,30,0.22058823529411764,0.30343237276931084
4382,NRpre,V,A/RL/AL,V,44,0.3235294117647059,0.31184889830321566
4383,NRpre,V,AM/PM,A,17,0.07053941908713693,0.20308977544753481
4384,NRpre,V,AM/PM,M,49,0.2033195020746888,0.2696945260946034
4385,NRpre,V,AM/PM,V,175,0.7261410788381742,0.5272156984578618
4386,NRpre,V,LM,A,11,0.44,0.4155897460832045
4387,NRpre,V,LM,M,1,0.04,0.17682400033855444
4388,NRpre,V,LM,V,13,0.52,0.4075862535782411
4389,NRpre,V,V1,A,67,0.1043613707165109,0.19602331876147516
4390,NRpre,V,V1,M,165,0.2570093457943925,0.3074618489238734
4391,NRpre,V,V1,V,410,0.6386292834890965,0.49651483231465143
4392,NRpre,A,A/RL/AL,A,87,0.4702702702702703,0.38599710707763407
4393,NRpre,A,A/RL/AL,M,48,0.2594594594594595,0.30722412113303
4394,NRpre,A,A/RL/AL,V,50,0.2702702702702703,0.30677877178933594
4395,NRpre,A,AM/PM,A,1,0.012987012987012988,0.125057183157195
4396,NRpre,A,AM/PM,M,23,0.2987012987012987,0.33925245268714854
4397,NRpre,A,AM/PM,V,53,0.6883116883116883,0.5356903641556564
4398,NRpre,A,LM,A,8,0.32,0.36688201315767033
4399,NRpre,A,LM,M,5,0.2,0.2882794565901095
4400,NRpre,A,LM,V,12,0.48,0.3448385302522201
4401,NRpre,A,V1,A,28,0.11914893617021277,0.18862166514648715
4402,NRpre,A,V1,M,55,0.23404255319148937,0.3025408222704037
4403,NRpre,A,V1,V,152,0.6468085106382979,0.5088375125831092
4404,NRpre,M,A/RL/AL,A,48,0.35555555555555557,0.3756138002513052
4405,NRpre,M,A/RL/AL,M,39,0.28888888888888886,0.30567534314485095
4406,NRpre,M,A/RL/AL,V,48,0.35555555555555557,0.31871085660384385
4407,NRpre,M,AM/PM,A,10,0.08064516129032258,0.20163925896036716
4408,NRpre,M,AM/PM,M,23,0.18548387096774194,0.24562967481211553
4409,NRpre,M,AM/PM,V,91,0.7338709677419355,0.5527310662275172
4410,NRpre,M,LM,A,7,0.3888888888888889,0.41476469409330563
4411,NRpre,M,LM,M,2,0.1111111111111111,0.22266972864309112
4412,NRpre,M,LM,V,9,0.5,0.3625655772636033
4413,NRpre,M,V1,A,34,0.08808290155440414,0.19678801162232373
4414,NRpre,M,V1,M,119,0.3082901554404145,0.314277378442481
4415,NRpre,M,V1,V,233,0.6036269430051814,0.4889346099351952
4416,NRpre,V,A/RL/AL,A,49,0.35766423357664234,0.39267714716188473
4417,NRpre,V,A/RL/AL,M,44,0.32116788321167883,0.29599722811817225
4418,NRpre,V,A/RL/AL,V,44,0.32116788321167883,0.31132562471994296
4419,NRpre,V,AM/PM,A,19,0.07755102040816327,0.1717434726980896
4420,NRpre,V,AM/PM,M,47,0.19183673469387755,0.2825887096043107
4421,NRpre,V,AM/PM,V,179,0.7306122448979592,0.5456678176975996
4422,NRpre,V,LM,A,8,0.34782608695652173,0.3724027701012504
4423,NRpre,V,LM,M,8,0.34782608695652173,0.28341762217774685
4424,NRpre,V,LM,V,7,0.30434782608695654,0.34417960772100276
4425,NRpre,V,V1,A,75,0.11737089201877934,0.18925275025058452
4426,NRpre,V,V1,M,161,0.2519561815336463,0.29005642736646997
4427,NRpre,V,V1,V,403,0.6306729264475743,0.5206908223829455
4428,NRpre,A,A/RL/AL,A,72,0.3891891891891892,0.37983705610513685
4429,NRpre,A,A/RL/AL,M,58,0.31351351351351353,0.31801116031794774
4430,NRpre,A,A/RL/AL,V,55,0.2972972972972973,0.30215178357691536
4431,NRpre,A,AM/PM,A,7,0.08860759493670886,0.20259764158072352
4432,NRpre,A,AM/PM,M,24,0.3037974683544304,0.309503731117561
4433,NRpre,A,AM/PM,V,48,0.6075949367088608,0.48789862730171546
4434,NRpre,A,LM,A,7,0.2916666666666667,0.3086403048417314
4435,NRpre,A,LM,M,8,0.3333333333333333,0.32873205962656005
4436,NRpre,A,LM,V,9,0.375,0.36262763553170857
4437,NRpre,A,V1,A,24,0.10256410256410256,0.18878496427179844
4438,NRpre,A,V1,M,67,0.2863247863247863,0.305002768057022
4439,NRpre,A,V1,V,143,0.6111111111111112,0.5062122676711797
4440,NRpre,M,A/RL/AL,A,63,0.47368421052631576,0.41834084983973224
4441,NRpre,M,A/RL/AL,M,40,0.3007518796992481,0.2970968018840555
4442,NRpre,M,A/RL/AL,V,30,0.22556390977443608,0.28456234827621224
4443,NRpre,M,AM/PM,A,21,0.1693548387096774,0.2118173966932964
4444,NRpre,M,AM/PM,M,29,0.23387096774193547,0.29337293038386436
4445,NRpre,M,AM/PM,V,74,0.5967741935483871,0.49480967292283917
4446,NRpre,M,LM,A,8,0.4,0.35029198026268626
4447,NRpre,M,LM,M,8,0.4,0.3044491636220226
4448,NRpre,M,LM,V,4,0.2,0.3452588561152911
4449,NRpre,M,V1,A,35,0.09067357512953368,0.18356865593550736
4450,NRpre,M,V1,M,98,0.2538860103626943,0.3092753588996095
4451,NRpre,M,V1,V,253,0.655440414507772,0.5071559851648831
4452,NRpre,V,A/RL/AL,A,61,0.43884892086330934,0.39065842714448507
4453,NRpre,V,A/RL/AL,M,33,0.23741007194244604,0.27932768849978457
4454,NRpre,V,A/RL/AL,V,45,0.3237410071942446,0.33001388435573037
4455,NRpre,V,AM/PM,A,19,0.07818930041152264,0.1648660365942788
4456,NRpre,V,AM/PM,M,46,0.18930041152263374,0.2717682464788123
4457,NRpre,V,AM/PM,V,178,0.7325102880658436,0.563365716926909
4458,NRpre,V,LM,A,6,0.2727272727272727,0.34565417918639635
4459,NRpre,V,LM,M,7,0.3181818181818182,0.2920948667199145
4460,NRpre,V,LM,V,9,0.4090909090909091,0.3622509540936891
4461,NRpre,V,V1,A,74,0.115625,0.1817324302549876
4462,NRpre,V,V1,M,152,0.2375,0.2963269512234394
4463,NRpre,V,V1,V,414,0.646875,0.521940618521573
4464,NRpre,A,A/RL/AL,A,89,0.49171270718232046,0.39499208685830095
4465,NRpre,A,A/RL/AL,M,40,0.22099447513812154,0.2893913469153047
4466,NRpre,A,A/RL/AL,V,52,0.287292817679558,0.3156165662263943
4467,NRpre,A,AM/PM,A,15,0.1875,0.22581771039188933
4468,NRpre,A,AM/PM,M,16,0.2,0.238709270487935
4469,NRpre,A,AM/PM,V,49,0.6125,0.5354730191201756
4470,NRpre,A,LM,A,12,0.4444444444444444,0.38455057084944544
4471,NRpre,A,LM,M,3,0.1111111111111111,0.24155111067770266
4472,NRpre,A,LM,V,12,0.4444444444444444,0.3738983184728519
4473,NRpre,A,V1,A,19,0.0811965811965812,0.17915462923468897
4474,NRpre,A,V1,M,55,0.23504273504273504,0.3093351558672221
4475,NRpre,A,V1,V,160,0.6837606837606838,0.5115102148980889
4476,NRpre,M,A/RL/AL,A,54,0.39705882352941174,0.3726952586186436
4477,NRpre,M,A/RL/AL,M,37,0.27205882352941174,0.27953593928604437
4478,NRpre,M,A/RL/AL,V,45,0.33088235294117646,0.3477688020953121
4479,NRpre,M,AM/PM,A,11,0.08870967741935484,0.17018016992884674
4480,NRpre,M,AM/PM,M,28,0.22580645161290322,0.28576774380097647
4481,NRpre,M,AM/PM,V,85,0.6854838709677419,0.5440520862701768
4482,NRpre,M,LM,A,6,0.35294117647058826,0.3443084865449424
4483,NRpre,M,LM,M,4,0.23529411764705882,0.2656732744406338
4484,NRpre,M,LM,V,7,0.4117647058823529,0.3900182390144238
4485,NRpre,M,V1,A,41,0.10621761658031088,0.18988945582127628
4486,NRpre,M,V1,M,82,0.21243523316062177,0.2891154402387151
4487,NRpre,M,V1,V,263,0.6813471502590673,0.5209951039400086
4488,NRpre,V,A/RL/AL,A,69,0.4928571428571429,0.39709328735747385
4489,NRpre,V,A/RL/AL,M,43,0.30714285714285716,0.32382473190581224
4490,NRpre,V,A/RL/AL,V,28,0.2,0.27908198073671386
4491,NRpre,V,AM/PM,A,29,0.11983471074380166,0.17791942345228728
4492,NRpre,V,AM/PM,M,51,0.21074380165289255,0.28703808550503235
4493,NRpre,V,AM/PM,V,162,0.6694214876033058,0.5350424910426803
4494,NRpre,V,LM,A,11,0.5,0.39200553906096736
4495,NRpre,V,LM,M,4,0.18181818181818182,0.291311328929033
4496,NRpre,V,LM,V,7,0.3181818181818182,0.3166831320099997
4497,NRpre,V,V1,A,70,0.109375,0.1906303590854948
4498,NRpre,V,V1,M,176,0.275,0.3136731106452879
4499,NRpre,V,V1,V,394,0.615625,0.4956965302692173
4500,NRpre,A,A/RL/AL,A,80,0.43478260869565216,0.3925039504738638
4501,NRpre,A,A/RL/AL,M,49,0.266304347826087,0.30157990554319
4502,NRpre,A,A/RL/AL,V,55,0.29891304347826086,0.30591614398294614
4503,NRpre,A,AM/PM,A,12,0.15384615384615385,0.22150253326417813
4504,NRpre,A,AM/PM,M,11,0.14102564102564102,0.25074688734853384
4505,NRpre,A,AM/PM,V,55,0.7051282051282052,0.527750579387288
4506,NRpre,A,LM,A,8,0.32,0.305500818586435
4507,NRpre,A,LM,M,11,0.44,0.3741474414284056
4508,NRpre,A,LM,V,6,0.24,0.32035173998515937
4509,NRpre,A,V1,A,27,0.1148936170212766,0.18587263511726138
4510,NRpre,A,V1,M,63,0.2680851063829787,0.30347323744793725
4511,NRpre,A,V1,V,145,0.6170212765957447,0.5106541274348014
4512,NRpre,M,A/RL/AL,A,62,0.4732824427480916,0.43488339413973165
4513,NRpre,M,A/RL/AL,M,30,0.22900763358778625,0.273199209732889
4514,NRpre,M,A/RL/AL,V,39,0.29770992366412213,0.2919173961273794
4515,NRpre,M,AM/PM,A,17,0.1349206349206349,0.1576875481955217
4516,NRpre,M,AM/PM,M,30,0.23809523809523808,0.31613877750251873
4517,NRpre,M,AM/PM,V,79,0.626984126984127,0.5261736743019596
4518,NRpre,M,LM,A,12,0.5454545454545454,0.407688421743144
4519,NRpre,M,LM,M,8,0.36363636363636365,0.3494684088786869
4520,NRpre,M,LM,V,2,0.09090909090909091,0.24284316937816908
4521,NRpre,M,V1,A,40,0.10416666666666667,0.18802612111099204
4522,NRpre,M,V1,M,107,0.2786458333333333,0.3114685800401702
4523,NRpre,M,V1,V,237,0.6171875,0.5005052988488378
4524,NRpre,V,A/RL/AL,A,71,0.5,0.4208990353672015
4525,NRpre,V,A/RL/AL,M,33,0.2323943661971831,0.28277558365024585
4526,NRpre,V,A/RL/AL,V,38,0.2676056338028169,0.2963253809825526
4527,NRpre,V,AM/PM,A,26,0.10743801652892562,0.1727898911618736
4528,NRpre,V,AM/PM,M,46,0.19008264462809918,0.2797846278494786
4529,NRpre,V,AM/PM,V,170,0.7024793388429752,0.5474254809886477
4530,NRpre,V,LM,A,7,0.3684210526315789,0.35793931685961844
4531,NRpre,V,LM,M,5,0.2631578947368421,0.3298979088873618
4532,NRpre,V,LM,V,7,0.3684210526315789,0.3121627742530198
4533,NRpre,V,V1,A,68,0.1060842433697348,0.18465116523681677
4534,NRpre,V,V1,M,161,0.25117004680187205,0.30258544795286274
4535,NRpre,V,V1,V,412,0.6427457098283932,0.5127633868103205
4536,NRpre,A,A/RL/AL,A,76,0.4198895027624309,0.38904686480851774
4537,NRpre,A,A/RL/AL,M,58,0.32044198895027626,0.3213430492947666
4538,NRpre,A,A/RL/AL,V,47,0.2596685082872928,0.2896100858967156
4539,NRpre,A,AM/PM,A,4,0.05,0.14245626922581064
4540,NRpre,A,AM/PM,M,20,0.25,0.3094231949122585
4541,NRpre,A,AM/PM,V,56,0.7,0.5481205358619309
4542,NRpre,A,LM,A,16,0.5714285714285714,0.45724996804130963
4543,NRpre,A,LM,M,5,0.17857142857142858,0.21659811423758593
4544,NRpre,A,LM,V,7,0.25,0.3261519177211044
4545,NRpre,A,V1,A,17,0.07296137339055794,0.17997249083465325
4546,NRpre,A,V1,M,72,0.3090128755364807,0.3084461781768191
4547,NRpre,A,V1,V,144,0.6180257510729614,0.5115813309885276
4548,NRpre,M,A/RL/AL,A,65,0.4676258992805755,0.3841161672055955
4549,NRpre,M,A/RL/AL,M,36,0.2589928057553957,0.291689348513783
4550,NRpre,M,A/RL/AL,V,38,0.2733812949640288,0.32419448428062153
4551,NRpre,M,AM/PM,A,11,0.088,0.20063806013648344
4552,NRpre,M,AM/PM,M,19,0.152,0.261033261798145
4553,NRpre,M,AM/PM,V,95,0.76,0.5383286780653717
4554,NRpre,M,LM,A,9,0.6428571428571429,0.43706001194194627
4555,NRpre,M,LM,M,1,0.07142857142857142,0.19402680871596714
4556,NRpre,M,LM,V,4,0.2857142857142857,0.3689131793420866
4557,NRpre,M,V1,A,34,0.08831168831168831,0.19434209234722666
4558,NRpre,M,V1,M,124,0.3220779220779221,0.32348011333027016
4559,NRpre,M,V1,V,227,0.5896103896103896,0.4821777943225032
4560,NRpre,V,A/RL/AL,A,54,0.39416058394160586,0.3670614504700996
4561,NRpre,V,A/RL/AL,M,45,0.3284671532846715,0.3296719072413352
4562,NRpre,V,A/RL/AL,V,38,0.2773722627737226,0.3032666422885652
4563,NRpre,V,AM/PM,A,17,0.07053941908713693,0.17508754106544394
4564,NRpre,V,AM/PM,M,57,0.23651452282157676,0.2912131728087686
4565,NRpre,V,AM/PM,V,167,0.6929460580912863,0.5336992861257874
4566,NRpre,V,LM,A,10,0.4166666666666667,0.39132742471616266
4567,NRpre,V,LM,M,3,0.125,0.21020698953052733
4568,NRpre,V,LM,V,11,0.4583333333333333,0.39846558575331
4569,NRpre,V,V1,A,61,0.09501557632398754,0.20066415128637866
4570,NRpre,V,V1,M,171,0.26635514018691586,0.3029339290906694
4571,NRpre,V,V1,V,410,0.6386292834890965,0.4964019196229519
4572,NRpre,A,A/RL/AL,A,73,0.3967391304347826,0.4037889400618298
4573,NRpre,A,A/RL/AL,M,59,0.32065217391304346,0.3000204565556755
4574,NRpre,A,A/RL/AL,V,52,0.2826086956521739,0.2961906033824947
4575,NRpre,A,AM/PM,A,14,0.17721518987341772,0.2117669701286088
4576,NRpre,A,AM/PM,M,14,0.17721518987341772,0.2768827482248008
4577,NRpre,A,AM/PM,V,51,0.6455696202531646,0.5113502816465904
4578,NRpre,A,LM,A,10,0.4166666666666667,0.4176499746070459
4579,NRpre,A,LM,M,8,0.3333333333333333,0.3139117392772634
4580,NRpre,A,LM,V,6,0.25,0.2684382861156907
4581,NRpre,A,V1,A,19,0.08085106382978724,0.17659523003661698
4582,NRpre,A,V1,M,61,0.25957446808510637,0.29441275018449864
4583,NRpre,A,V1,V,155,0.6595744680851063,0.5289920197788843
4584,NRpre,M,A/RL/AL,A,69,0.5149253731343284,0.4183338756543236
4585,NRpre,M,A/RL/AL,M,24,0.1791044776119403,0.2752559408212611
4586,NRpre,M,A/RL/AL,V,41,0.30597014925373134,0.3064101835244153
4587,NRpre,M,AM/PM,A,13,0.10317460317460317,0.15424396096951912
4588,NRpre,M,AM/PM,M,31,0.24603174603174602,0.3095757664332342
4589,NRpre,M,AM/PM,V,82,0.6507936507936508,0.5361802725972467
4590,NRpre,M,LM,A,12,0.631578947368421,0.45704290693217414
4591,NRpre,M,LM,M,1,0.05263157894736842,0.19182835231000372
4592,NRpre,M,LM,V,6,0.3157894736842105,0.3511287407578221
4593,NRpre,M,V1,A,39,0.1015625,0.18885170528879877
4594,NRpre,M,V1,M,123,0.3203125,0.3248881804766213
4595,NRpre,M,V1,V,222,0.578125,0.48626011423457993
4596,NRpre,V,A/RL/AL,A,61,0.43884892086330934,0.38604871087054426
4597,NRpre,V,A/RL/AL,M,38,0.2733812949640288,0.2852302596617311
4598,NRpre,V,A/RL/AL,V,40,0.28776978417266186,0.3287210294677246
