,Group,Type,NeighborTYPE,count,prob,mean_dist
2002,DRpre,M,M,291,0.4794069192751236,36.60738549562029
2003,DRpre,M,V,202,0.33278418451400327,45.64817005521556
2004,DRpre,V,A,95,0.20042194092827004,56.08672407322184
2005,DRpre,V,M,210,0.4430379746835443,36.827547351187526
2006,DRpre,V,V,169,0.35654008438818563,40.30105816685393
2007,DRpre,A,A,69,0.25274725274725274,53.04215949423557
2008,DRpre,A,M,111,0.4065934065934066,37.92932943236945
2009,DRpre,A,V,93,0.34065934065934067,45.251483206539625
2010,DRpre,M,A,108,0.17792421746293247,56.267623438941385
2011,DRpre,M,M,257,0.4233937397034596,39.51015280469517
2012,DRpre,M,V,242,0.3986820428336079,43.10444587228124
2013,DRpre,V,A,93,0.1962025316455696,53.83810272914113
2014,DRpre,V,M,233,0.49156118143459915,34.90369339483401
2015,DRpre,V,V,148,0.31223628691983124,42.81376964182595
2016,DRpre,A,A,66,0.24175824175824176,57.17203043697308
2017,DRpre,A,M,113,0.4139194139194139,44.16124108765737
2018,DRpre,A,V,94,0.3443223443223443,48.77199469611433
2019,DRpre,M,A,107,0.17627677100494235,58.366003347559456
2020,DRpre,M,M,283,0.46622734761120266,37.5453478104388
2021,DRpre,M,V,217,0.357495881383855,43.21553354923658
2022,DRpre,V,A,99,0.2088607594936709,53.353783409931665
2023,DRpre,V,M,215,0.45358649789029537,37.41283535841341
2024,DRpre,V,V,160,0.33755274261603374,40.062504151102424
2025,DRpre,A,A,49,0.1794871794871795,58.71048587389078
2026,DRpre,A,M,142,0.5201465201465202,39.12528412179418
2027,DRpre,A,V,82,0.30036630036630035,44.746255942630256
2028,DRpre,M,A,122,0.20098846787479407,52.20059033966448
2029,DRpre,M,M,295,0.48599670510708404,37.14178389577246
2030,DRpre,M,V,190,0.3130148270181219,45.030327191160445
2031,DRpre,V,A,85,0.17932489451476794,52.424427688496685
2032,DRpre,V,M,191,0.4029535864978903,38.4854109423608
2033,DRpre,V,V,198,0.4177215189873418,39.705752466753964
2034,DRpre,A,A,57,0.2087912087912088,53.73774605341496
2035,DRpre,A,M,117,0.42857142857142855,39.610618922169756
2036,DRpre,A,V,99,0.3626373626373626,41.9474541303338
2037,DRpre,M,A,126,0.20757825370675453,58.90513342398456
2038,DRpre,M,M,272,0.44810543657331137,37.11044937749333
2039,DRpre,M,V,209,0.3443163097199341,45.14975406711396
2040,DRpre,V,A,88,0.18565400843881857,55.808674495328184
2041,DRpre,V,M,216,0.45569620253164556,36.8247337543459
2042,DRpre,V,V,170,0.35864978902953587,40.316817408228076
2043,DRpre,A,A,51,0.18681318681318682,58.29443558652744
2044,DRpre,A,M,121,0.4432234432234432,42.5556759009981
2045,DRpre,A,V,101,0.36996336996337,46.1362838068543
2046,DRpre,M,A,113,0.18616144975288304,56.830149039663254
2047,DRpre,M,M,286,0.471169686985173,37.49309191055335
2048,DRpre,M,V,208,0.342668863261944,46.437533877428685
2049,DRpre,V,A,88,0.18565400843881857,51.23451684833648
2050,DRpre,V,M,202,0.42616033755274263,36.948577948366285
2051,DRpre,V,V,184,0.3881856540084388,39.07091226844435
2052,DRpre,A,A,63,0.23076923076923078,57.12723409751197
2053,DRpre,A,M,106,0.3882783882783883,41.41427567047016
2054,DRpre,A,V,104,0.38095238095238093,42.69943780221221
2055,DRpre,M,A,115,0.18945634266886327,54.87221149603177
2056,DRpre,M,M,289,0.47611202635914335,36.49423176675729
2057,DRpre,M,V,203,0.3344316309719934,46.59032012338193
2058,DRpre,V,A,104,0.21940928270042195,51.363507611762216
2059,DRpre,V,M,189,0.3987341772151899,39.72598025801587
2060,DRpre,V,V,181,0.3818565400843882,41.751281073646624
2061,DRpre,A,A,61,0.22344322344322345,55.743807872550164
2062,DRpre,A,M,122,0.4468864468864469,42.01942959208703
2063,DRpre,A,V,90,0.32967032967032966,45.84640298827524
2064,DRpre,M,A,108,0.17792421746293247,54.30848416901134
2065,DRpre,M,M,292,0.48105436573311366,37.421557837073536
2066,DRpre,M,V,207,0.34102141680395387,44.11577377026113
2067,DRpre,V,A,82,0.1729957805907173,55.82948497806998
2068,DRpre,V,M,197,0.41561181434599154,38.403952256901974
2069,DRpre,V,V,195,0.41139240506329117,42.46759869997139
2070,DRpre,A,A,49,0.1794871794871795,57.87506061243621
2071,DRpre,A,M,135,0.4945054945054945,38.468989711999406
2072,DRpre,A,V,89,0.326007326007326,47.30663033419138
2073,DRpre,M,A,134,0.22075782537067545,53.07661448287785
2074,DRpre,M,M,272,0.44810543657331137,38.37355061647744
2075,DRpre,M,V,201,0.3311367380560132,47.24650287231115
2076,DRpre,V,A,87,0.18354430379746836,52.32439364386467
2077,DRpre,V,M,186,0.3924050632911392,38.21615404885817
2078,DRpre,V,V,201,0.4240506329113924,39.28174038144297
2079,DRpre,A,A,52,0.19047619047619047,57.16845883488385
2080,DRpre,A,M,113,0.4139194139194139,40.15880331976172
2081,DRpre,A,V,108,0.3956043956043956,43.22460171126266
2082,DRpre,M,A,105,0.17298187808896212,53.11924671355184
2083,DRpre,M,M,300,0.4942339373970346,36.77248436516802
2084,DRpre,M,V,202,0.33278418451400327,43.033380198654264
2085,DRpre,V,A,117,0.2468354430379747,53.43320030520053
2086,DRpre,V,M,194,0.4092827004219409,39.455414476690635
2087,DRpre,V,V,163,0.3438818565400844,42.64624784621313
2088,DRpre,A,A,52,0.19047619047619047,56.27885602540424
2089,DRpre,A,M,125,0.45787545787545786,40.252598941914314
2090,DRpre,A,V,96,0.3516483516483517,47.25986641242913
2091,DRpre,M,A,116,0.19110378912685339,54.9775386521711
2092,DRpre,M,M,296,0.4876441515650741,36.33620744350124
2093,DRpre,M,V,195,0.3212520593080725,44.72186213613179
2094,DRpre,V,A,97,0.20464135021097046,54.49235770632623
2095,DRpre,V,M,190,0.4008438818565401,39.53906102017858
2096,DRpre,V,V,187,0.39451476793248946,40.37931356448533
2097,DRpre,A,A,76,0.2783882783882784,54.13934442069004
2098,DRpre,A,M,111,0.4065934065934066,42.03750272628807
2099,DRpre,A,V,86,0.315018315018315,45.58635467623567
2100,DRpre,M,A,110,0.1812191103789127,60.34328360324272
2101,DRpre,M,M,308,0.5074135090609555,36.35626854076483
2102,DRpre,M,V,189,0.3113673805601318,45.9908110600985
2103,DRpre,V,A,89,0.1877637130801688,57.098883142618476
2104,DRpre,V,M,207,0.43670886075949367,39.23441877141726
2105,DRpre,V,V,178,0.3755274261603376,40.34502996497655
2106,DRpre,A,A,71,0.2600732600732601,55.25808356349176
2107,DRpre,A,M,113,0.4139194139194139,44.28143207562342
2108,DRpre,A,V,89,0.326007326007326,47.158429635795656
2109,DRpre,M,A,122,0.20098846787479407,55.570505485234634
2110,DRpre,M,M,280,0.4612850082372323,38.31526084057678
2111,DRpre,M,V,205,0.33772652388797364,41.36335528253221
2112,DRpre,V,A,81,0.17088607594936708,56.42702259292035
2113,DRpre,V,M,218,0.459915611814346,38.7053534994971
2114,DRpre,V,V,175,0.3691983122362869,41.95366998678077
2115,DRpre,A,A,59,0.21611721611721613,55.51705290503359
2116,DRpre,A,M,123,0.45054945054945056,42.04961299774759
2117,DRpre,A,V,91,0.3333333333333333,48.09586262891809
2118,DRpre,M,A,110,0.1812191103789127,58.13953011078489
2119,DRpre,M,M,307,0.5057660626029654,36.232140322194276
2120,DRpre,M,V,190,0.3130148270181219,46.188628940455914
2121,DRpre,V,A,93,0.1962025316455696,55.51655594948913
2122,DRpre,V,M,206,0.4345991561181435,38.44800521114436
2123,DRpre,V,V,175,0.3691983122362869,40.27414553920996
2124,DRpre,A,A,59,0.21611721611721613,56.607493720694045
2125,DRpre,A,M,120,0.43956043956043955,39.52174176737925
2126,DRpre,A,V,94,0.3443223443223443,46.14681270154664
2127,DRpre,M,A,101,0.16639209225700163,54.1596765373331
2128,DRpre,M,M,299,0.4925864909390445,35.699460149609784
2129,DRpre,M,V,207,0.34102141680395387,44.43738514464048
2130,DRpre,V,A,91,0.19198312236286919,58.069676591560246
2131,DRpre,V,M,199,0.41983122362869196,39.797841644998634
2132,DRpre,V,V,184,0.3881856540084388,42.209449955069225
2133,DRpre,A,A,60,0.21978021978021978,58.5540137386646
2134,DRpre,A,M,111,0.4065934065934066,42.45412050691345
2135,DRpre,A,V,102,0.37362637362637363,48.22165652940972
2136,DRpre,M,A,113,0.18616144975288304,55.29895288276188
2137,DRpre,M,M,304,0.500823723228995,36.11040200833824
2138,DRpre,M,V,190,0.3130148270181219,44.94283815051176
2139,DRpre,V,A,92,0.1940928270042194,52.549685947255284
2140,DRpre,V,M,197,0.41561181434599154,36.95897568225941
2141,DRpre,V,V,185,0.39029535864978904,39.8671177018196
2142,DRpre,A,A,59,0.21611721611721613,57.53839378787575
2143,DRpre,A,M,125,0.45787545787545786,42.38553745938393
2144,DRpre,A,V,89,0.326007326007326,49.57173368810051
2145,DRpre,M,A,119,0.19604612850082373,54.425430022820414
2146,DRpre,M,M,291,0.4794069192751236,35.93702146978362
2147,DRpre,M,V,197,0.3245469522240527,43.79356854109485
2148,DRpre,V,A,94,0.19831223628691982,55.221369044377525
2149,DRpre,V,M,181,0.3818565400843882,41.91917320043619
2150,DRpre,V,V,199,0.41983122362869196,39.84977411347605
2151,DRpre,A,A,55,0.20146520146520147,57.19341678859236
2152,DRpre,A,M,138,0.5054945054945055,39.09991032565966
2153,DRpre,A,V,80,0.29304029304029305,49.51450389451408
2154,DRpre,M,A,115,0.18945634266886327,56.093149852661504
2155,DRpre,M,M,302,0.4975288303130148,35.90342993324534
2156,DRpre,M,V,190,0.3130148270181219,46.12527382599152
2157,DRpre,V,A,71,0.14978902953586498,58.93912309109702
2158,DRpre,V,M,207,0.43670886075949367,38.014469248911404
2159,DRpre,V,V,196,0.41350210970464135,38.631383672990395
2160,DRpre,A,A,60,0.21978021978021978,53.77467570732839
2161,DRpre,A,M,122,0.4468864468864469,41.35526358189099
2162,DRpre,A,V,91,0.3333333333333333,48.31695611927628
2163,DRpre,M,A,124,0.2042833607907743,59.185584982249836
2164,DRpre,M,M,288,0.4744645799011532,37.1490833880265
2165,DRpre,M,V,195,0.3212520593080725,48.47130575134617
2166,DRpre,V,A,89,0.1877637130801688,54.65394078853744
2167,DRpre,V,M,201,0.4240506329113924,36.51255616402287
2168,DRpre,V,V,184,0.3881856540084388,39.36413382310233
2169,DRpre,A,A,72,0.26373626373626374,57.23741479171436
2170,DRpre,A,M,110,0.40293040293040294,45.468362277290225
2171,DRpre,A,V,91,0.3333333333333333,47.61129440521022
2172,DRpre,M,A,100,0.16474464579901152,60.08308577117583
2173,DRpre,M,M,278,0.45799011532125206,36.31564539850135
2174,DRpre,M,V,229,0.3772652388797364,42.573807904725605
2175,DRpre,V,A,89,0.1877637130801688,53.452220984608545
2176,DRpre,V,M,214,0.45147679324894513,35.28703737025538
2177,DRpre,V,V,171,0.36075949367088606,40.36703725897588
2178,DRpre,A,A,60,0.21978021978021978,58.967549012813805
2179,DRpre,A,M,113,0.4139194139194139,46.26823600371386
2180,DRpre,A,V,100,0.3663003663003663,47.11229175953464
2181,DRpre,M,A,100,0.16474464579901152,57.43936908555121
2182,DRpre,M,M,292,0.48105436573311366,35.44188172361276
2183,DRpre,M,V,215,0.3542009884678748,40.370216324005156
2184,DRpre,V,A,88,0.18565400843881857,54.85766824804255
2185,DRpre,V,M,218,0.459915611814346,37.944734580463376
2186,DRpre,V,V,168,0.35443037974683544,41.52541808134029
2187,DRpre,A,A,58,0.21245421245421245,54.33456322634891
2188,DRpre,A,M,117,0.42857142857142855,42.96832728672505
2189,DRpre,A,V,98,0.358974358974359,45.8187236543201
2190,DRpre,M,A,120,0.19769357495881384,58.97906985090325
2191,DRpre,M,M,284,0.46787479406919275,36.41972571643787
2192,DRpre,M,V,203,0.3344316309719934,45.186120609053866
2193,DRpre,V,A,100,0.2109704641350211,54.333407773010045
2194,DRpre,V,M,192,0.4050632911392405,38.63450115239621
2195,DRpre,V,V,182,0.38396624472573837,40.055005812442175
2196,DRpre,A,A,58,0.21245421245421245,54.18555117792517
2197,DRpre,A,M,124,0.4542124542124542,39.9326858421832
2198,DRpre,A,V,91,0.3333333333333333,45.26190150760039
2199,DRpre,M,A,112,0.18451400329489293,58.4810846745229
2200,DRpre,M,M,278,0.45799011532125206,37.64341253673413
2201,DRpre,M,V,217,0.357495881383855,44.125153925625455
2202,DRpre,V,A,87,0.18354430379746836,59.290760432523854
2203,DRpre,V,M,209,0.4409282700421941,37.12418539024558
2204,DRpre,V,V,178,0.3755274261603376,39.706911511100444
2205,DRpre,A,A,64,0.23443223443223443,53.10308367761547
2206,DRpre,A,M,125,0.45787545787545786,38.3274684401009
2207,DRpre,A,V,84,0.3076923076923077,45.65953238598446
2208,DRpre,M,A,122,0.20098846787479407,55.89958955507862
2209,DRpre,M,M,286,0.471169686985173,37.45665479824543
2210,DRpre,M,V,199,0.32784184514003295,46.22418715986348
2211,DRpre,V,A,90,0.189873417721519,55.84514080363566
2212,DRpre,V,M,192,0.4050632911392405,37.782872276631295
2213,DRpre,V,V,192,0.4050632911392405,41.96097162189403
2214,DRpre,A,A,47,0.17216117216117216,55.474666910840554
2215,DRpre,A,M,123,0.45054945054945056,37.526970904698736
2216,DRpre,A,V,103,0.3772893772893773,41.657343816716676
2217,DRpre,M,A,116,0.19110378912685339,54.977834836377035
2218,DRpre,M,M,316,0.5205930807248764,36.09236718595163
2219,DRpre,M,V,175,0.2883031301482702,49.55202076541046
2220,DRpre,V,A,107,0.22573839662447256,52.88119216906656
2221,DRpre,V,M,180,0.379746835443038,40.20369636356144
2222,DRpre,V,V,187,0.39451476793248946,39.42971602247
2223,DRpre,A,A,65,0.23809523809523808,56.86419786134358
2224,DRpre,A,M,112,0.41025641025641024,40.76040230841537
2225,DRpre,A,V,96,0.3516483516483517,47.0054639663316
2226,DRpre,M,A,122,0.20098846787479407,53.24247783638761
2227,DRpre,M,M,293,0.4827018121911038,37.280704154184896
2228,DRpre,M,V,192,0.3163097199341021,44.809824209217275
2229,DRpre,V,A,91,0.19198312236286919,51.37702044247517
2230,DRpre,V,M,201,0.4240506329113924,38.8086072527366
2231,DRpre,V,V,182,0.38396624472573837,39.8409680131755
2232,DRpre,A,A,63,0.23076923076923078,56.66777516426336
2233,DRpre,A,M,122,0.4468864468864469,38.90671831622427
2234,DRpre,A,V,88,0.32234432234432236,44.402008035437724
2235,DRpre,M,A,116,0.19110378912685339,55.40132021485708
2236,DRpre,M,M,270,0.44481054365733114,37.270175959629036
2237,DRpre,M,V,221,0.3640856672158155,44.21830136807491
2238,DRpre,V,A,82,0.1729957805907173,56.724060588135686
2239,DRpre,V,M,212,0.4472573839662447,38.609494266868055
2240,DRpre,V,V,180,0.379746835443038,41.99917698913305
2241,DRpre,A,A,65,0.23809523809523808,57.36467242998067
2242,DRpre,A,M,115,0.42124542124542125,41.55280001149652
2243,DRpre,A,V,93,0.34065934065934067,47.21933151289623
2244,DRpre,M,A,104,0.171334431630972,58.495411995879394
2245,DRpre,M,M,277,0.45634266886326197,38.0769408172262
2246,DRpre,M,V,226,0.3723228995057661,43.33547559091654
2247,DRpre,V,A,92,0.1940928270042194,55.198438311250584
2248,DRpre,V,M,204,0.43037974683544306,36.61000357845199
2249,DRpre,V,V,178,0.3755274261603376,40.82727837393259
2250,DRpre,A,A,33,0.12087912087912088,59.26407055410928
2251,DRpre,A,M,138,0.5054945054945055,39.97750121224084
2252,DRpre,A,V,102,0.37362637362637363,45.64008079469799
2253,DRpre,M,A,135,0.22240527182866557,53.26566074743324
2254,DRpre,M,M,289,0.47611202635914335,36.67869730956516
2255,DRpre,M,V,183,0.3014827018121911,44.03756915398087
2256,DRpre,V,A,105,0.22151898734177214,53.07955693557639
2257,DRpre,V,M,203,0.4282700421940928,38.2203891068268
2258,DRpre,V,V,166,0.350210970464135,42.241730179552256
2259,DRpre,A,A,69,0.25274725274725274,52.82461903336106
2260,DRpre,A,M,116,0.4249084249084249,37.68925095426782
2261,DRpre,A,V,88,0.32234432234432236,44.913480339446856
2262,DRpre,M,A,105,0.17298187808896212,59.109999399475285
2263,DRpre,M,M,308,0.5074135090609555,38.05350202207607
2264,DRpre,M,V,194,0.31960461285008235,46.90680725492225
2265,DRpre,V,A,93,0.1962025316455696,53.32339222717203
2266,DRpre,V,M,192,0.4050632911392405,37.00056595030185
2267,DRpre,V,V,189,0.3987341772151899,39.39955404589404
2268,DRpre,A,A,64,0.23443223443223443,56.913664413845545
2269,DRpre,A,M,107,0.39194139194139194,40.866073635802124
2270,DRpre,A,V,102,0.37362637362637363,44.208000809403735
2271,DRpre,M,A,110,0.1812191103789127,58.44778087319843
2272,DRpre,M,M,295,0.48599670510708404,36.420064923934646
2273,DRpre,M,V,202,0.33278418451400327,42.232941110974274
2274,DRpre,V,A,91,0.19198312236286919,57.87048647257633
2275,DRpre,V,M,200,0.4219409282700422,37.89280853612111
2276,DRpre,V,V,183,0.3860759493670886,40.89778788920491
2277,DRpre,A,A,68,0.2490842490842491,54.63449433789715
2278,DRpre,A,M,111,0.4065934065934066,38.62125770113648
2279,DRpre,A,V,94,0.3443223443223443,44.145386846883
2280,DRpre,M,A,116,0.19110378912685339,55.84813029299796
2281,DRpre,M,M,279,0.4596375617792422,36.387015824067014
2282,DRpre,M,V,212,0.34925864909390447,42.032377285033824
2283,DRpre,V,A,101,0.21308016877637131,59.922876160469514
2284,DRpre,V,M,217,0.4578059071729958,40.75201359781672
2285,DRpre,V,V,156,0.3291139240506329,44.260479005266276
2286,DRpre,A,A,63,0.23076923076923078,58.422330664458045
2287,DRpre,A,M,112,0.41025641025641024,41.977914971141296
2288,DRpre,A,V,98,0.358974358974359,50.52577856245635
2289,DRpre,M,A,114,0.18780889621087316,55.9598998954999
2290,DRpre,M,M,293,0.4827018121911038,36.59729437666388
2291,DRpre,M,V,200,0.32948929159802304,47.85843464644407
2292,DRpre,V,A,87,0.18354430379746836,54.57403743752278
2293,DRpre,V,M,214,0.45147679324894513,35.68646737447737
2294,DRpre,V,V,173,0.3649789029535865,40.65005788208598
2295,DRpre,A,A,61,0.22344322344322345,53.96082735361022
2296,DRpre,A,M,118,0.43223443223443225,40.64453735618421
2297,DRpre,A,V,94,0.3443223443223443,45.20062742950524
2298,DRpre,M,A,133,0.21911037891268534,58.005242165888276
2299,DRpre,M,M,289,0.47611202635914335,36.61322416774138
2300,DRpre,M,V,185,0.30477759472817134,48.22938966649589
2301,DRpre,V,A,91,0.19198312236286919,54.96701420579992
2302,DRpre,V,M,193,0.40717299578059074,40.95476521010626
2303,DRpre,V,V,190,0.4008438818565401,40.54271632481074
2304,DRpre,A,A,57,0.2087912087912088,55.84786448279101
2305,DRpre,A,M,122,0.4468864468864469,39.63062506355997
2306,DRpre,A,V,94,0.3443223443223443,47.624122920926794
2307,DRpre,M,A,117,0.1927512355848435,54.13299211349362
2308,DRpre,M,M,268,0.4415156507413509,37.503377229169104
2309,DRpre,M,V,222,0.3657331136738056,44.76334449464025
2310,DRpre,V,A,95,0.20042194092827004,54.94929036780321
2311,DRpre,V,M,215,0.45358649789029537,36.61231707592371
2312,DRpre,V,V,164,0.3459915611814346,42.09861319309057
2313,DRpre,A,A,56,0.20512820512820512,60.540858141724016
2314,DRpre,A,M,129,0.4725274725274725,39.09590016228617
2315,DRpre,A,V,88,0.32234432234432236,48.868756551813384
2316,DRpre,M,A,133,0.21911037891268534,54.85615795776736
2317,DRpre,M,M,268,0.4415156507413509,37.19202071510121
2318,DRpre,M,V,206,0.3393739703459638,42.62306009324934
2319,DRpre,V,A,79,0.16666666666666666,56.551105995690584
2320,DRpre,V,M,211,0.4451476793248945,38.154024043088455
2321,DRpre,V,V,184,0.3881856540084388,41.09736698926038
2322,DRpre,A,A,59,0.21611721611721613,56.47935951359758
2323,DRpre,A,M,108,0.3956043956043956,41.05601276491467
2324,DRpre,A,V,106,0.3882783882783883,42.399189219181736
2325,DRpre,M,A,121,0.19934102141680396,55.75427439304165
2326,DRpre,M,M,299,0.4925864909390445,36.528012734901694
2327,DRpre,M,V,187,0.30807248764415157,45.980616809959514
2328,DRpre,V,A,106,0.22362869198312235,53.20841955629944
2329,DRpre,V,M,182,0.38396624472573837,38.41947268565214
2330,DRpre,V,V,186,0.3924050632911392,41.60601137190732
2331,DRpre,A,A,70,0.2564102564102564,58.78838646555088
2332,DRpre,A,M,114,0.4175824175824176,45.11504527147623
2333,DRpre,A,V,89,0.326007326007326,49.79920399449244
2334,DRpre,M,A,113,0.18616144975288304,55.00491207624241
2335,DRpre,M,M,291,0.4794069192751236,36.65555961521309
2336,DRpre,M,V,203,0.3344316309719934,43.393238833094486
2337,DRpre,V,A,79,0.16666666666666666,57.98986029396735
2338,DRpre,V,M,223,0.4704641350210971,37.21341485710149
2339,DRpre,V,V,172,0.3628691983122363,41.009647514269204
2340,DRpre,A,A,59,0.21611721611721613,56.76353066611112
2341,DRpre,A,M,139,0.5091575091575091,38.639317886759216
2342,DRpre,A,V,75,0.27472527472527475,50.05699128842033
2343,DRpre,M,A,128,0.21087314662273476,53.86217709330061
2344,DRpre,M,M,304,0.500823723228995,35.23074777654904
2345,DRpre,M,V,175,0.2883031301482702,46.26432286417573
2346,DRpre,V,A,79,0.16666666666666666,55.4539337896611
2347,DRpre,V,M,203,0.4282700421940928,38.79462344588461
2348,DRpre,V,V,192,0.4050632911392405,40.3648987887295
2349,DRpre,A,A,64,0.23443223443223443,54.45866558796431
